pm25,pm10,co,no2,o3,temperature,humidity,work_hours,productivity_score,day_of_week,season
20.137444784189196,147.42786560479436,0.2367213321258031,6.515565753723072,42.69882396186589,21.938778450800346,84.35293816337709,6.954803218795914,49.52707929476635,Wednesday,Fall
41.628461603396055,16.821587205075037,2.1724360336664694,5.604035389410385,18.08660310213466,23.163868187778906,52.08447882119091,6.906215394105165,54.86893873302371,Thursday,Winter
71.65885947567817,29.03524505443496,0.13543555703369312,5.248357635679446,73.9567509283703,23.10611325417129,43.09071714439605,7.5805964339905465,58.84557999748502,Friday,Winter
6.666658774715288,20.615768263718913,0.8136372921456817,52.33617068503324,29.085644334187325,18.327030525507645,53.238895840458724,8.615158603346892,69.82437793753651,Tuesday,Winter
4.39483607972367,47.39206242284345,0.6534122831002948,25.734064352941374,95.99370620293156,23.387926947431954,29.974409974117,7.752127132537879,57.77387212875615,Monday,Summer
23.939677413853456,89.4523502004269,0.6363734999747964,52.66297939286463,8.351810141372582,29.983800886992455,50.23068802525228,9.103895634999553,59.50058392708385,Thursday,Fall
2.53294268093856,18.591288727606322,0.6933726573447115,22.171124453195166,43.91053790256898,25.22484157688088,45.4780710322151,8.87707402379446,72.51454029417296,Thursday,Summer
23.313605163450276,52.939483433004426,3.265090480035481,51.661861680393066,37.819615211099155,23.155317131994657,69.26142946390986,6.506107656196303,28.774295204400044,Friday,Fall
32.79231775456404,87.85918618636168,0.06435211903798557,21.741953011867704,23.949115251808703,22.191163594171655,49.898786406601914,6.195366493282975,63.098212840994385,Tuesday,Spring
10.85888693284487,40.737790410060725,2.5865882656598487,36.128030029238744,33.37969823221186,24.654335142031755,73.31705903368272,9.511766255998424,44.25399177317256,Monday,Fall
23.805761879537506,60.09839361839298,0.7526083534203515,23.358344688816686,48.638735184557774,26.748833142445925,80.97725989603983,6.319324266251494,56.63387264008456,Friday,Fall
48.4327151432458,104.73092836324065,1.890558709726469,20.721078719786295,55.2101888336119,26.046194154448763,71.71763004431399,6.593356722878852,32.22756109194043,Tuesday,Fall
16.07331115501628,25.443239149343718,1.00400184463676,11.382021645634152,29.834366637701876,21.340675690890105,56.76917566709885,6.088533102232472,69.05098466470622,Monday,Fall
12.574826965510884,13.781906259720078,0.2695002103633053,39.70943875636349,44.31708855080789,24.623907970550572,62.11671745058389,8.513345461194614,63.70420835000718,Monday,Spring
22.98411585811071,64.46911558522204,2.777506561868389,9.185306429574517,16.490070420062825,25.399698705741393,37.1252258978391,8.329482252633394,50.943179788136774,Wednesday,Summer
9.833800556091886,65.51332304502922,2.4584848880104424,39.66288378008277,55.95113960858778,17.96402506236511,57.993309412181404,9.947614665741023,35.481310010440595,Monday,Winter
85.61114999298243,38.95065996428701,0.29545745737547524,26.621554554473196,83.7362069780683,23.84115270591847,47.0934229789975,9.547729585268687,36.078994343197614,Tuesday,Fall
25.689112208469236,34.16873035019306,1.5482514508559513,40.41211805868242,58.92739936684973,12.19348056848819,70.41489571723949,7.643372709923639,47.22240755034524,Friday,Winter
13.750522609251028,54.4565406046808,0.5107686767402847,28.36813871955834,17.901797010125627,25.412668549105923,90.0,7.48634336365014,70.03017841254297,Friday,Winter
29.376856373424907,25.121725648074793,0.14454788892306863,55.552286283474146,14.240248005688187,26.301715272813407,67.49732453960713,7.18740813711994,59.690254411232864,Wednesday,Winter
22.88725471207519,25.149828219397854,0.4091381503445236,33.65075335698415,136.1270159543381,26.737730628932297,30.132897765680003,6.609627680151526,56.560856609271895,Tuesday,Winter
20.96043690291836,78.74079414761923,2.65521986220824,27.046415748323575,80.0835521582193,21.024765739152162,54.581547106284404,6.552334626408037,43.32698748144662,Monday,Fall
16.069798420464224,23.924347342308305,1.9276039425029308,1.6303870611123097,55.349654781056444,24.545234175120175,61.83736388061682,6.529134832038421,63.58943206884775,Wednesday,Winter
15.4250011487286,14.493157652795833,0.7014675636960124,57.08450405426817,87.41159502412629,30.119769227705834,61.310361378903956,6.456459028747114,52.34180156602668,Thursday,Fall
5.640527831132326,34.123687875530905,2.6647914531868278,5.183971610154508,32.55803432746684,30.068848241456294,49.037803115868705,6.962048169622148,49.64606082577026,Tuesday,Spring
61.91011024159218,39.558329532168116,2.315142210113505,7.153173031873339,54.64869227215815,22.854136503867196,63.67937613955403,7.226674521252466,28.863457636039826,Wednesday,Summer
37.90954365527348,69.89226264675335,0.4098693686667401,43.11097062455568,73.43569773917741,23.6965981536478,41.36248744620919,9.846315884155663,46.02246712345212,Friday,Summer
31.5246923501847,36.10209008322954,3.1684222216944455,25.02150014691998,26.382483730093828,28.554555723672166,45.826369159723995,8.313893004007543,45.592811979160665,Wednesday,Fall
22.603800315015715,114.58063948599163,0.646921520593562,5.433248172186232,46.16648279629246,15.495989923689127,69.68696462405568,9.950383098053123,44.36081010581395,Thursday,Fall
10.685878134913079,56.16862181660663,0.7389328753508196,15.072523866021987,68.04450901944136,21.384621286614877,44.76505153680261,7.489867791302693,66.87340729658789,Tuesday,Summer
13.027465979726266,31.051253835878818,0.06754632021561335,55.05671614768979,13.339990657759557,29.677852277683783,68.07317408238386,7.830506530357765,59.61484125874101,Wednesday,Winter
6.334164358925235,68.19843310458333,0.50057462121976,27.739588241074102,24.324803335936842,27.87600270842383,39.458043380159125,7.298314636661116,64.02997643377348,Monday,Fall
14.453132090919503,113.45484814701092,0.8196398937676769,25.49481289543063,67.0177566780678,24.846318888249524,86.47238825687604,6.731550603586211,50.422570732477055,Tuesday,Winter
9.360215305786488,77.52234460686496,1.2252393084425346,13.532663823196298,38.580588760600534,15.470837973346898,48.38595116393918,6.572658831110317,54.138955573564715,Wednesday,Fall
73.97019806138262,17.76422360393987,0.27067253291680243,44.18329703643676,34.8984472358843,22.75044883479419,56.64500142294834,9.780316791231328,50.67756559251311,Wednesday,Fall
46.25422503878657,41.75009802492546,0.43128472648805327,22.69048263400942,31.86218790760382,20.050423018750337,64.95919891635609,9.947242727195023,54.192799362601335,Tuesday,Spring
26.528359403527084,61.92927682492524,3.2205572144043373,38.57858757493788,71.75511356243551,24.655194514086066,51.519750712483585,6.179637986034926,35.77367216143975,Friday,Spring
11.755412602736492,75.70422151646139,2.1973890650494647,12.33541306435638,14.698720603503002,18.953266576025598,62.15108941606957,6.601383498927066,53.70581336978974,Monday,Summer
9.81298325266278,47.571107919584165,2.5202056242603645,91.9458315342072,23.008026416217483,17.871383025126963,68.63035086780188,7.6940963692040905,36.9323445892653,Tuesday,Spring
21.492283954236903,43.53093361827149,0.8858416385899951,61.95283505739667,9.31939017263291,12.675673611581793,74.40919848755227,6.745333905377629,58.96784077777089,Monday,Spring
47.56626491475556,136.07430763479726,1.2568782868543777,27.518184505814588,25.738609135488723,29.109023424883507,71.87246153959435,7.455521574507533,36.32954597307024,Monday,Summer
6.519602924947248,78.1726499359509,1.576753525118472,32.13216141631014,37.199962264538144,21.001147442784713,57.42284304295989,6.5163853994385335,50.52757400569919,Tuesday,Winter
37.56330578964069,68.32118548598864,3.185467669168187,15.195659542779762,4.865986386289328,23.78572891851267,57.80052338934597,7.826047026887161,38.836164481216294,Wednesday,Spring
14.398508974752769,37.09834156582654,0.13994045299076843,40.772421341214596,16.71590284364499,22.988809417629096,90.0,7.086778464677037,65.93639184019631,Friday,Winter
16.70357095599316,24.867367597070313,0.5554350703615655,2.186866743345007,38.53743151029227,17.662830335197505,74.24833602373938,7.407620223034643,69.91672078016416,Monday,Summer
25.951438186396487,69.01363462145717,1.1599788672998759,72.62812588669644,45.649268014256336,16.704675442759033,46.1726451551968,6.377250605850991,54.73839147186319,Monday,Fall
12.114206751290757,83.0326220456698,1.0097364985712398,39.11132362910989,100.55148589527096,17.973424370013824,61.49982245648328,7.712512202840567,48.14912650059331,Wednesday,Winter
20.652400794688194,53.150776813724704,0.4252587769019308,10.221374937312945,50.56361871439162,19.384157805853036,54.97285291832711,9.93303044384628,53.41053374392359,Tuesday,Summer
11.221776588634457,78.29144197708517,1.4662483415821155,71.44966455425002,28.94483647351268,24.833031235069026,57.96998649115336,7.315332187524762,42.65138993372816,Friday,Winter
15.411628602800613,79.42728462503109,0.5785973662468499,86.78878394897758,36.46257218015059,19.02141168239694,41.55757263437868,9.50571709936974,36.29186401752901,Monday,Summer
42.6666570358708,86.14907899407893,0.9444624926501004,33.406745763554454,37.39747500001822,31.732453157973108,53.8211514842107,9.37279656649474,39.97170724503172,Monday,Summer
26.97331812685792,17.53307634918245,1.4123774574756343,12.522958915321793,23.038414114282176,28.135755179465754,87.1733365979087,9.808233673188843,46.63507803530808,Tuesday,Fall
42.55601738854971,42.501963501542974,0.6070953257388724,25.80090802253509,39.7551070776204,27.04179774832854,68.68614451313255,9.160438049068379,48.851811969717744,Wednesday,Winter
14.238497370483412,71.4130430210761,1.8010322572538695,36.926734370588846,22.132309693631115,22.40170548763425,22.6325788777281,8.63838730823526,41.551970253375316,Thursday,Fall
37.7574556573006,54.97550721707333,2.0714361093026508,31.4149566459062,41.21240830704134,30.57140367860242,78.2508523874692,9.42633777690983,38.785028968891545,Wednesday,Fall
4.872008212303175,79.5675230863722,0.4433928544629681,10.222805274001626,31.837234093719978,21.90997184439438,76.34444284363742,6.3025787226293986,66.79786288647267,Monday,Winter
25.942769642927644,68.29754801902295,0.5743588409621276,36.45220224537047,27.948118725549932,22.84369292922877,54.61072043540375,7.851322628795231,59.38046208865671,Monday,Winter
39.51735758771215,9.38882005413253,0.3226229585895797,54.622934815712064,28.58009076498086,23.849872698746346,70.75895315674822,9.957024954460236,56.89199941667759,Friday,Summer
4.65417083238544,97.79022897229976,0.9253300841190684,8.058998374583286,56.49138834551279,26.50911520271672,47.10901183774199,9.07840060517893,50.550687631553565,Wednesday,Winter
14.382515496031354,39.17333430164974,1.2245188396069828,9.03674310599145,52.80743315936761,26.184540395014928,52.946164256004636,9.848301512148893,63.25396939828663,Thursday,Summer
25.92915031832721,29.82641806333913,0.6672972487557136,14.664364769864944,26.830690415345636,20.624373607776985,82.4781954100478,9.118537424533915,73.23337840835266,Friday,Summer
49.98840924143956,95.98063682869389,1.1951064223266035,21.07807255350341,54.99652894741742,20.335031402870232,55.92404940195438,9.499527869768578,42.414337850741866,Thursday,Summer
15.409937904209341,76.12918800822905,0.5588468665485384,44.96804099921264,31.364096578105137,26.19951478576042,31.954025070675133,8.826118529212764,52.29005156972957,Friday,Summer
36.72707159719576,103.51478875903084,0.5777510010686301,54.21376125271356,31.735648849158533,26.576182919456162,59.05045165827995,9.042008017668959,35.303192243495204,Wednesday,Summer
64.59562344710827,62.32884044968755,1.279689621562559,12.041001034265925,23.054929193148304,21.033244375885637,58.821174106284644,8.092712039358002,41.77657257918093,Monday,Summer
37.92271258738742,42.15905424278178,0.61763126596328,29.06808329981053,93.69970227878451,15.06405965160773,77.97552854060189,9.69695080325653,48.46363970082012,Thursday,Winter
21.27057782891265,58.15478670367965,0.8798444537914873,52.73856731807333,87.28203803219057,21.963419519958777,60.2150463326364,9.300155642493447,53.533108048117754,Wednesday,Winter
32.89795595633041,26.28347443669286,1.3188186459711955,95.36785911376282,19.197760807237042,26.117628994129294,53.67626532839561,9.375539862662528,44.08805238792572,Thursday,Spring
15.033051604447689,20.230735003763822,1.1800918355929972,28.95523705600625,25.590656018032284,32.0270842320989,75.67584217846809,8.69203640385221,62.134284965806955,Wednesday,Winter
26.714572365679796,35.30846684222034,0.5670728040495218,30.148405393576745,43.5262354528406,17.01021018829669,61.81185348751666,7.218319788348996,63.2538006647677,Friday,Fall
22.10487671002018,120.74334862700212,2.2388372063024486,33.555318561679066,49.354727788031326,20.867143735847133,48.74965977651424,6.142519181560557,39.16646743263489,Wednesday,Spring
32.12408371560268,37.678244891120755,1.5189994202244748,19.337639512353533,13.597395623781935,21.05298219237312,77.32496340812426,9.742620517638178,51.08084495674493,Friday,Winter
17.842181947992866,14.74741911062572,1.1601057469203455,27.32616772764958,15.770706735974612,29.779026697157505,62.90492646775199,8.344481395221987,63.04610124620305,Monday,Fall
33.44290642961585,48.40202972281611,0.27268819669590477,2.9863947145809564,49.46419234752362,22.825292497706837,60.04388950019157,7.192571884592561,60.947875865104194,Friday,Winter
17.70170312726306,37.35570522115233,1.0321419597045371,15.266992383541314,8.507577561104357,18.463367203138674,62.66862587117482,6.596540431390151,65.64273616077116,Tuesday,Summer
45.94802359092733,98.78415157522781,0.4900010687116845,36.04799674488434,19.338950585324206,25.793476414609096,43.93997442875104,9.318092662003018,48.09820181549484,Monday,Spring
19.203125681731024,116.00738178601401,1.4286547411400499,11.41375333353872,60.84110049122742,20.97680739979527,52.08519335732494,9.346080777790316,55.305437453560515,Wednesday,Summer
2.658343361107703,40.93724472207236,0.7288904151464004,45.69913975079135,58.936188153157104,16.87806363321023,60.05373902749175,9.258031872522126,52.74172886087835,Wednesday,Spring
10.118827073633383,62.29369716336298,0.5413328763115403,4.446135285529449,90.33871682995297,18.536133463619247,57.0800445746298,8.580330767867146,64.45148610494839,Tuesday,Spring
25.358369251579067,65.36776377500262,1.8064288472118422,44.48511083245665,110.54013604355042,31.670209772113097,79.08642574224893,7.464061550367504,39.41858448415513,Wednesday,Summer
73.54379893140494,51.7600822881456,0.07225460673145626,44.401954025684496,150.0,24.92104610824731,63.26108779090505,7.216281139121028,38.34338257076493,Monday,Spring
44.746467776572544,46.1568261515929,0.9731969039720584,96.4809078999394,24.998679857384076,23.538800277262716,72.82355883954604,6.034219080472681,42.79055031260007,Monday,Spring
1.9750452290779585,28.48459966869964,1.5036963347418402,18.718884098152092,20.450061968790546,21.750531320939768,60.14093031863774,9.334430234752961,69.71521222285803,Friday,Winter
5.90733573160686,12.905455849884724,3.632463634258556,25.038300976986868,44.73464257524934,24.460744210593994,75.84432725619185,6.34973078997457,52.079614408181854,Thursday,Fall
54.33344259948695,28.37128368378203,0.5758655405814804,67.98243370896165,9.546549080387681,24.401179730012473,65.9629163485973,8.523019992163071,43.20169586898031,Wednesday,Summer
39.36486741237094,50.65440978780882,1.2427074947245422,62.27615622357263,27.54097752146269,24.46084414103663,60.2013072808269,8.016299787360353,37.65464345760367,Tuesday,Winter
99.79024200887133,18.616057580624364,0.08131610589155307,50.41201464418335,37.12461216582447,23.574225451388767,59.80075366561471,8.106757435705404,42.38185442631733,Monday,Winter
17.117864209272728,60.39309327587234,0.9285369302697358,32.20685348232174,47.17185574973949,27.343991691527748,45.68342060563555,9.706851381231093,43.589618931048264,Monday,Summer
11.88987962737676,55.63031873451747,2.366956888739639,66.75997895699209,50.818059175029966,23.115521730003657,67.60373580204467,6.126460045084968,46.17701924604117,Monday,Spring
26.411640590910952,37.39711981452599,3.658546058170023,100.0,26.87827279933195,18.110305822236807,59.39692898195432,9.09356889851509,28.512968595878657,Thursday,Summer
16.844088666374766,44.94399764939384,1.3450025980097118,38.46282429397391,11.029634472376886,19.93788554549566,52.470120597281934,6.2082095934692285,56.83994183363728,Thursday,Fall
50.95495774433305,21.152980468224435,0.12764488885256653,25.967453814919892,13.427474498669937,13.10490653255144,76.59692656218107,6.152614423741509,56.6491051199482,Wednesday,Fall
16.36706913196844,85.28110360635488,2.663034606911697,41.7620375295876,4.173523755267,33.13408558021196,41.246759611577986,7.719270792565528,36.920043127804675,Tuesday,Summer
20.129598303995195,84.464845207461,0.12945328204761972,28.651701209500214,21.06958945294381,27.313772959763433,53.66256156851349,6.252300697371867,61.29634069276218,Thursday,Winter
10.432720552266328,23.934506486710813,0.2401211090097245,20.078382677483834,9.323406420076575,18.849647524353816,75.415781231693,9.156575805171649,73.66685658567538,Friday,Summer
42.71084891166429,24.43024356306995,2.8365064410479484,45.833717202370046,22.299987161942106,21.5907757530145,64.7328441138038,8.118252374593348,41.89728061305492,Thursday,Fall
11.05682413098802,28.629541268662535,0.8673531938676566,16.55263879307014,44.4141895485305,19.815617628967832,59.28211608520864,6.116155130639098,66.43542197088831,Monday,Summer
33.89118513882315,73.44805884996516,0.5107700866190719,37.906844163413524,11.282455233274625,30.712736056870586,63.765053147252196,6.162002745927678,56.63121757185631,Tuesday,Spring
81.80062334353488,65.24819216432681,1.6766033873516795,5.688281211359942,35.59258192600687,15.900614178645355,62.69121256573262,8.450674118957917,36.663031635172395,Wednesday,Summer
3.9527271844296257,95.37217761168337,1.0826199616422472,74.77885897334791,26.650007058929653,23.572380294093897,37.250061805711184,9.22444727063362,43.815952237341314,Thursday,Winter
66.60242522022178,101.37733043272493,2.2050108074205155,12.846878277386882,42.754390757579976,22.457360787175762,54.761071719780574,7.751198125099094,37.788782845897,Monday,Spring
30.822924756217297,17.328006036615427,1.127463158873083,7.022051003460667,50.1460750629591,27.13419315354557,84.24782481770623,8.218322686142498,51.2375559067643,Friday,Fall
8.92510881782059,71.95356665175848,1.1503345576242765,60.84521589528074,25.348310620877275,22.479953861376526,50.110137978342486,9.199317816199606,52.61558026200416,Friday,Summer
27.17882056295519,99.12711196920512,2.144416653927492,68.57897329799867,33.390986777093396,14.208955616722825,55.22548478843499,8.442024696167277,34.37745904862874,Wednesday,Winter
41.852606879548276,43.14955422863817,0.8563117802749334,31.727790404392366,26.73303705909686,21.744410826787796,51.875688550362185,6.899040950635278,52.83026680213829,Wednesday,Winter
12.604224608889824,52.56781540608334,0.35718858391265884,23.203031731947682,22.866818020338393,18.139188910283373,58.69477165022794,8.452208103477915,68.48510194393172,Thursday,Fall
35.28645589838463,47.8392055808882,1.7554781192050237,19.089428694943347,18.518613635742884,23.397897732782802,51.253157530135525,8.513117836260854,55.57230308115082,Wednesday,Summer
70.28336017567656,49.153659130766414,0.7032432768582448,30.47436532763369,46.925963844512395,30.170885182601634,67.3011225323709,8.936427923524507,35.90424747059077,Monday,Winter
16.3495652489623,85.11662697204088,1.207938005858241,24.22704307212316,79.91597466949605,14.30287377883861,62.959701184353996,8.483496750227205,45.49174035806582,Monday,Spring
10.315923175721542,133.31079147276876,0.05291660032061401,21.979765327726636,73.63582011768044,18.99888632300048,71.60321422660527,9.876968521832152,50.40310000075842,Monday,Summer
22.642402047854635,112.37009372766397,0.823747003468217,11.639764049380833,10.276926407488272,20.236535231082513,44.23588250716559,6.789153234868274,53.853726677977846,Thursday,Fall
26.094709080409718,38.535084358771556,0.5499822123253139,8.752282353890653,78.93014543638816,21.091844522933943,54.89489275675645,9.804362718268305,73.10269934491828,Thursday,Spring
52.738948621601914,62.409924254826706,0.04963706585345887,26.732468273222228,14.98278753199602,26.70062832052622,56.61416052581797,8.153357961400065,52.08282487634268,Wednesday,Summer
22.063325065035258,31.612517409767026,0.848523699742795,29.789848856250607,37.13526977271872,22.13227791219306,66.83470365132892,8.687824561979648,66.50838545266879,Thursday,Winter
17.61114561732919,33.80997111211719,0.8756968406226507,13.513491728304626,42.10749597472319,25.079013628602226,48.101682041894485,6.397846389808759,63.68862130083102,Monday,Fall
10.076311303494313,51.16924819794654,1.2844891404814909,15.256665602290346,7.8172021974669805,19.87113478134112,73.73480706387517,7.522303765512428,57.87850809498816,Tuesday,Fall
4.696368361551433,33.20579054280984,2.3363464327026584,29.7369443725856,29.02423224343519,24.149621727089688,77.79623385776414,9.07751658585269,53.524111382826064,Monday,Summer
7.416306342059076,36.54342324307259,2.051980063356068,11.3609556547706,82.23028098843074,26.888988154388574,45.16691478546624,8.827644060395961,56.66639236980081,Tuesday,Fall
7.372310725457293,61.54057247704054,0.5911114371925948,51.74704541923592,2.5982082545524547,19.33850225131456,52.636906576596516,6.160557552661641,67.8554525486644,Wednesday,Spring
20.302445546360136,71.37414285175876,1.1031569723481371,36.83738552095036,142.90865568328852,26.906790599032576,52.021027375618615,8.186377053988979,49.19561269068768,Friday,Summer
5.727438214600897,70.28180344080667,1.4454123286259455,13.402297731699257,3.941084761049648,23.261863843637844,90.0,6.353112771873638,74.84885015582861,Thursday,Spring
23.96325521578498,70.68481917336688,0.608695490378557,35.50910668209452,41.33697308602872,28.22730120241126,53.5514984218817,9.983425716712649,53.90352164385081,Thursday,Fall
80.61816178095891,22.26352277398132,0.14861378096016073,11.618884732322014,8.22347551053975,21.992900499615132,85.16438163234201,9.58918635413318,51.69003798998416,Monday,Fall
53.77686057071257,32.08683374011385,0.7645367501378986,44.545367101479265,46.18921190054898,24.906223275810493,41.00052007340086,6.084322641714148,50.93673814188149,Monday,Fall
20.14613248177316,54.58199781477582,2.4123922159404803,12.042307304485465,71.46189404470375,22.79696884160735,45.15523550753455,9.434598315610524,45.21849619296059,Tuesday,Spring
115.27718961071838,96.61220578432477,0.13793641069068596,22.848126158383064,58.75947728324283,22.518938689797107,49.70093202227699,9.67771840223363,34.02310429372722,Thursday,Fall
26.16438352458891,173.7814613106487,0.3148515506366463,27.971828038280428,65.49330425770475,24.29465214112845,47.31466032830217,7.414192890253821,35.102123136367766,Wednesday,Summer
29.035427453620617,63.8840998157006,0.4023514618414481,67.88669744954606,26.828371493710677,25.68403734612452,55.98151898762252,8.878006620191064,62.56243360588321,Monday,Winter
22.307377651148702,80.54089579198603,0.3192827230119508,12.756694857495077,81.84768579443332,16.752175440379975,49.36832695917753,7.768414984831116,61.01403315398476,Thursday,Summer
24.3710844126134,20.472393149132788,1.6826620623989226,12.291822511303991,122.23245221953309,30.16816804408939,47.7098761089814,8.620929938305377,39.83558790674846,Friday,Winter
15.884117787421266,79.31578258200943,0.4879178912802064,6.083221258710102,35.74709556778154,13.701684797251009,77.37707994709992,7.361269617192766,55.804985907885765,Tuesday,Fall
20.380320748015883,148.46434652917594,1.7194415928408209,81.4514595916272,24.44338444060495,19.57593945130552,78.35690433769747,7.290236946533073,30.767113886135817,Monday,Summer
66.89867177777455,32.00844782771177,0.9721908304048589,25.68012109553405,16.97516450661453,22.528654646175497,74.23944747562973,7.697735555430317,55.21871339837052,Monday,Spring
57.726596544016324,37.323005663592724,0.09159728614077196,52.60252886284093,56.15012183753304,25.06177984542974,67.85998433376493,6.582271034610004,42.202795722817484,Wednesday,Winter
2.507991660474104,86.62140467947668,0.6224448986779219,15.490133543506708,67.6377981248221,30.880862638706894,61.39114598669328,9.32455585774153,60.005619847333094,Monday,Spring
6.449160122929129,54.16682024520051,2.100309381984431,16.746038980073894,24.4521841612022,13.708542558874463,52.54453964001137,7.394791581446547,44.79358739339539,Thursday,Winter
12.76013401189192,11.9957482579552,1.073297150644186,24.121097649815745,93.92787475423728,20.461529358051447,45.70263742867362,7.60059821562338,61.459394887682805,Thursday,Fall
47.84932376632371,38.794749993328885,0.6716776524411711,24.680524727194577,52.903728040852094,12.365832561003673,65.44493555149032,9.576218450808579,53.821591266895055,Thursday,Summer
58.59254608077711,115.74072409233196,2.4347154991383837,40.70448849978676,35.43960574012879,23.15810986955124,42.39554411179803,7.986495256252685,21.20684066151243,Friday,Winter
41.740914264905975,44.731396895564416,0.27786809097017134,26.252925754276696,42.32531848108873,24.358417922500152,45.091186062369104,8.177015637403452,51.18174617342055,Friday,Summer
8.890433786247465,44.70824410627975,0.5075148826490746,18.469515054348992,13.779464584423437,30.953978710856262,77.29369884307215,9.825992499108395,65.18884516916813,Monday,Winter
16.156216505955747,83.53531928796507,1.9477720711351638,82.45948695193088,55.70420120715512,23.60317380446727,88.5097356258313,9.546905532579956,27.724488554800402,Friday,Winter
35.72456938447117,65.22809805404745,1.6545762580027046,11.49465723594727,14.641326950205878,28.220125647211898,65.89942707249722,6.677866835553758,52.613174419892566,Friday,Fall
20.628927029048533,43.22811912899432,0.24924082619675844,12.819430010578284,21.93757842472621,25.919185407695295,76.59685728441966,7.89286011967242,62.970757083431586,Wednesday,Winter
18.42141871595528,35.732560010492065,1.4046594834568005,11.645177155978667,31.487322276510653,20.823759014974158,56.31227523834025,9.885184909714182,57.42895210706817,Friday,Spring
18.641163488640675,200.0,0.4792516654098957,41.82053874814646,109.77940984386565,15.955196266039803,39.93488720868474,7.489465192914411,18.662781200067283,Tuesday,Winter
54.84109219345398,105.18727074180603,0.04472454225523728,34.72939883399499,39.86881242448947,24.375011491459055,69.18257427927875,7.486292434064801,45.788883471882286,Tuesday,Winter
38.333984063209904,70.66973191974884,0.6850907834860597,22.053887037578402,15.996328326179107,15.539489914273181,68.53933984905096,6.780120927156617,52.1842306521843,Tuesday,Winter
19.471990152068265,73.27793403544513,3.832055364484645,11.103498249160284,42.44132715692685,29.47603536334822,61.07502830820366,6.457292456476501,26.918084734148778,Monday,Fall
31.862280072502386,49.34004385194374,2.128905606858243,27.881569097747626,50.682864974813036,22.18968948981588,56.36436812842333,8.961219163023927,46.4790972325319,Thursday,Summer
7.755976215318471,64.77452276010855,0.8929958476386398,45.95963768686888,75.318333055165,28.97588705755708,74.43315867871647,9.080121874806066,54.086344964371676,Wednesday,Summer
16.182245414265168,46.17465664320296,0.12507154673278373,69.75435421526151,32.710182718031156,20.598927829338002,45.21400449858788,9.876051854012,57.86133471250929,Monday,Fall
51.31283171096164,30.079177223513675,0.04789546916455053,14.926049999243535,18.200647488441028,24.34425393200496,48.39329131664013,9.093672843621452,65.69698513516681,Thursday,Spring
5.348327740500333,66.25803012739627,0.9749768202494802,21.993077233458337,129.14001261939944,24.046744286673444,44.87840239859358,6.973409976134395,54.82794318054265,Wednesday,Spring
38.667345396394644,43.73485541189575,1.3279950002663332,34.487115957112024,42.50919293249764,22.77477940994538,61.27459443953741,6.160466313154062,44.15899814465541,Wednesday,Fall
2.472459094127238,68.26372083101363,1.6986415215505855,18.316268221331327,16.085872669131472,20.836702433017038,43.68160481836112,9.94174953747864,69.28491336047206,Wednesday,Summer
74.34258227555218,75.70948247549786,1.5433540922827578,7.1564100741189085,32.48787514386815,24.9622800923526,49.736367292271346,7.361802782174423,37.0463327447806,Tuesday,Spring
15.862740868061438,70.34580317003781,1.653131294760253,22.08084512920108,21.94692586202018,18.36918368258396,49.41366656659203,7.247886169729683,57.875929051259725,Tuesday,Fall
33.55314896424152,28.43844468227397,1.1933263550481519,8.125118925408103,78.41082728151483,16.952823355204707,56.09087501499063,9.62382083899753,57.72392436384326,Tuesday,Summer
27.277890065411043,40.830511804410776,2.39432818235908,48.7044770386394,50.33949012379252,29.21413446663414,37.689383303940346,8.340399594179944,37.472941172003836,Wednesday,Spring
28.024995344508884,44.26460159769004,0.5488292807384275,19.53930798439953,25.890807870063206,26.635839944460503,61.308074880559005,6.859484695396539,65.31157204004839,Wednesday,Spring
31.44681448086728,91.9729851037927,0.9616171841919693,23.835418226187638,67.66551420007272,23.3294580430112,78.70955475997016,9.556384970864958,45.65094284799355,Tuesday,Fall
4.353727177506828,89.30509649294333,0.09223963070751601,13.122384055474893,30.48629656761523,31.32571191271891,62.032370584751426,9.973443420218974,55.959252850309795,Wednesday,Summer
28.456916643797317,33.353179109584076,0.536542943373647,24.55627927103442,31.91193265198971,21.661172406375776,83.11981717201981,6.346714244603323,60.57370768757267,Tuesday,Spring
21.60374732848238,21.88546972287287,2.0833248512515703,58.83273409010277,17.76456508997033,29.613516099944896,80.00997278815387,9.449006513209948,40.66139777885334,Tuesday,Fall
15.93663001089924,178.33169511303402,1.6102282970671629,52.38327161099977,17.64085082581216,23.87787042462911,71.66602570871783,7.562062790737576,29.47883449235617,Tuesday,Spring
12.754099009557077,68.76025174073195,0.017983688559347233,9.412287531961274,123.56260451757484,17.87624624961805,61.12028763955328,8.096289786026817,53.14331686822438,Thursday,Summer
28.987536404757698,19.806780089994156,4.043491617753513,0.6723470053948716,65.4923035035571,32.240200958854246,60.337505823681596,9.659263903059923,39.102727827322035,Wednesday,Winter
10.436948738212884,36.9326403167856,1.075797572838903,22.216051352604644,5.023102548459021,27.953554233120425,71.4569965854489,9.89351678310047,70.76938713647954,Monday,Spring
50.6943991747402,94.12973250744109,1.0940068706586774,19.648358691167115,14.319009433271777,22.39489484495218,54.12494085743951,7.0486556416351975,52.483445426520795,Tuesday,Summer
